2023-11-04 15:44:52.762 EDT,"admin","benchbase",3694640,"127.0.0.1:40374",65469f33.386030,486,"UPDATE",2023-11-04 15:44:51 EDT,3/34745,5082190,LOG,00000,"execute S_4:     UPDATE stock
       SET S_QUANTITY = $1 ,
           S_YTD = S_YTD + $2,
           S_ORDER_CNT = S_ORDER_CNT + 1,
           S_REMOTE_CNT = S_REMOTE_CNT + $3
     WHERE S_I_ID = $4
       AND S_W_ID = $5
","parameters: $1 = '92', $2 = '1', $3 = '0', $4 = '46759', $5 = '1'",,,,,,,,"tpcc","client backend",,0
2023-11-04 15:44:52.762 EDT,"admin","benchbase",3694640,"127.0.0.1:40374",65469f33.386030,487,"UPDATE",2023-11-04 15:44:51 EDT,3/34745,5082190,LOG,00000,"execute S_4:     UPDATE stock
       SET S_QUANTITY = $1 ,
           S_YTD = S_YTD + $2,
           S_ORDER_CNT = S_ORDER_CNT + 1,
           S_REMOTE_CNT = S_REMOTE_CNT + $3
     WHERE S_I_ID = $4
       AND S_W_ID = $5
","parameters: $1 = '66', $2 = '9', $3 = '0', $4 = '15586', $5 = '1'",,,,,,,,"tpcc","client backend",,0
2023-11-04 15:44:52.762 EDT,"admin","benchbase",3694640,"127.0.0.1:40374",65469f33.386030,488,"UPDATE",2023-11-04 15:44:51 EDT,3/34745,5082190,LOG,00000,"execute S_4:     UPDATE stock
       SET S_QUANTITY = $1 ,
           S_YTD = S_YTD + $2,
           S_ORDER_CNT = S_ORDER_CNT + 1,
           S_REMOTE_CNT = S_REMOTE_CNT + $3
     WHERE S_I_ID = $4
       AND S_W_ID = $5
","parameters: $1 = '62', $2 = '8', $3 = '0', $4 = '9761', $5 = '1'",,,,,,,,"tpcc","client backend",,0
2023-11-04 15:44:52.762 EDT,"admin","benchbase",3694640,"127.0.0.1:40374",65469f33.386030,489,"UPDATE",2023-11-04 15:44:51 EDT,3/34745,5082190,LOG,00000,"execute S_4:     UPDATE stock
       SET S_QUANTITY = $1 ,
           S_YTD = S_YTD + $2,
           S_ORDER_CNT = S_ORDER_CNT + 1,
           S_REMOTE_CNT = S_REMOTE_CNT + $3
     WHERE S_I_ID = $4
       AND S_W_ID = $5
","parameters: $1 = '85', $2 = '3', $3 = '0', $4 = '6188', $5 = '1'",,,,,,,,"tpcc","client backend",,0
2023-11-04 15:44:52.762 EDT,"admin","benchbase",3694640,"127.0.0.1:40374",65469f33.386030,490,"UPDATE",2023-11-04 15:44:51 EDT,3/34745,5082190,LOG,00000,"execute S_4:     UPDATE stock
       SET S_QUANTITY = $1 ,
           S_YTD = S_YTD + $2,
           S_ORDER_CNT = S_ORDER_CNT + 1,
           S_REMOTE_CNT = S_REMOTE_CNT + $3
     WHERE S_I_ID = $4
       AND S_W_ID = $5
","parameters: $1 = '22', $2 = '5', $3 = '0', $4 = '6211', $5 = '1'",,,,,,,,"tpcc","client backend",,0
2023-11-04 15:44:52.762 EDT,"admin","benchbase",3694640,"127.0.0.1:40374",65469f33.386030,491,"UPDATE",2023-11-04 15:44:51 EDT,3/34745,5082190,LOG,00000,"execute S_4:     UPDATE stock
       SET S_QUANTITY = $1 ,
           S_YTD = S_YTD + $2,
           S_ORDER_CNT = S_ORDER_CNT + 1,
           S_REMOTE_CNT = S_REMOTE_CNT + $3
     WHERE S_I_ID = $4
       AND S_W_ID = $5
","parameters: $1 = '24', $2 = '7', $3 = '0', $4 = '6213', $5 = '1'",,,,,,,,"tpcc","client backend",,0
2023-11-04 15:44:52.762 EDT,"admin","benchbase",3694640,"127.0.0.1:40374",65469f33.386030,492,"UPDATE",2023-11-04 15:44:51 EDT,3/34745,5082190,LOG,00000,"execute S_4:     UPDATE stock
       SET S_QUANTITY = $1 ,
           S_YTD = S_YTD + $2,
           S_ORDER_CNT = S_ORDER_CNT + 1,
           S_REMOTE_CNT = S_REMOTE_CNT + $3
     WHERE S_I_ID = $4
       AND S_W_ID = $5
","parameters: $1 = '20', $2 = '10', $3 = '0', $4 = '73441', $5 = '1'",,,,,,,,"tpcc","client backend",,0
2023-11-04 15:44:52.763 EDT,"admin","benchbase",3694640,"127.0.0.1:40374",65469f33.386030,493,"UPDATE",2023-11-04 15:44:51 EDT,3/34745,5082190,LOG,00000,"execute S_4:     UPDATE stock
       SET S_QUANTITY = $1 ,
           S_YTD = S_YTD + $2,
           S_ORDER_CNT = S_ORDER_CNT + 1,
           S_REMOTE_CNT = S_REMOTE_CNT + $3
     WHERE S_I_ID = $4
       AND S_W_ID = $5
","parameters: $1 = '48', $2 = '10', $3 = '0', $4 = '88805', $5 = '1'",,,,,,,,"tpcc","client backend",,0
2023-11-04 15:44:52.763 EDT,"admin","benchbase",3694640,"127.0.0.1:40374",65469f33.386030,494,"UPDATE",2023-11-04 15:44:51 EDT,3/34745,5082190,LOG,00000,"execute S_4:     UPDATE stock
       SET S_QUANTITY = $1 ,
           S_YTD = S_YTD + $2,
           S_ORDER_CNT = S_ORDER_CNT + 1,
           S_REMOTE_CNT = S_REMOTE_CNT + $3
     WHERE S_I_ID = $4
       AND S_W_ID = $5
","parameters: $1 = '38', $2 = '5', $3 = '0', $4 = '56263', $5 = '1'",,,,,,,,"tpcc","client backend",,0
2023-11-04 15:44:52.763 EDT,"admin","benchbase",3694640,"127.0.0.1:40374",65469f33.386030,495,"UPDATE",2023-11-04 15:44:51 EDT,3/34745,5082190,LOG,00000,"execute S_4:     UPDATE stock
       SET S_QUANTITY = $1 ,
           S_YTD = S_YTD + $2,
           S_ORDER_CNT = S_ORDER_CNT + 1,
           S_REMOTE_CNT = S_REMOTE_CNT + $3
     WHERE S_I_ID = $4
       AND S_W_ID = $5
","parameters: $1 = '73', $2 = '10', $3 = '0', $4 = '31463', $5 = '1'",,,,,,,,"tpcc","client backend",,0
2023-11-04 15:44:52.763 EDT,"admin","benchbase",3694640,"127.0.0.1:40374",65469f33.386030,496,"UPDATE",2023-11-04 15:44:51 EDT,3/34745,5082190,LOG,00000,"execute S_4:     UPDATE stock
       SET S_QUANTITY = $1 ,
           S_YTD = S_YTD + $2,
           S_ORDER_CNT = S_ORDER_CNT + 1,
           S_REMOTE_CNT = S_REMOTE_CNT + $3
     WHERE S_I_ID = $4
       AND S_W_ID = $5
","parameters: $1 = '35', $2 = '6', $3 = '0', $4 = '22148', $5 = '1'",,,,,,,,"tpcc","client backend",,0
2023-11-04 15:44:52.763 EDT,"admin","benchbase",3694640,"127.0.0.1:40374",65469f33.386030,497,"UPDATE",2023-11-04 15:44:51 EDT,3/34745,5082190,LOG,00000,"execute S_4:     UPDATE stock
       SET S_QUANTITY = $1 ,
           S_YTD = S_YTD + $2,
           S_ORDER_CNT = S_ORDER_CNT + 1,
           S_REMOTE_CNT = S_REMOTE_CNT + $3
     WHERE S_I_ID = $4
       AND S_W_ID = $5
","parameters: $1 = '99', $2 = '10', $3 = '0', $4 = '5927', $5 = '1'",,,,,,,,"tpcc","client backend",,0
2023-11-04 15:44:52.763 EDT,"admin","benchbase",3694640,"127.0.0.1:40374",65469f33.386030,498,"COMMIT",2023-11-04 15:44:51 EDT,3/34745,5082190,LOG,00000,"execute S_1: COMMIT",,,,,,,,,"tpcc","client backend",,0
2023-11-04 15:44:52.808 EDT,"admin","benchbase",3694640,"127.0.0.1:40374",65469f33.386030,499,"BEGIN",2023-11-04 15:44:51 EDT,3/34746,0,LOG,00000,"execute S_12: BEGIN",,,,,,,,,"tpcc","client backend",,0
2023-11-04 15:44:52.808 EDT,"admin","benchbase",3694640,"127.0.0.1:40374",65469f33.386030,500,"SELECT",2023-11-04 15:44:51 EDT,3/34746,0,LOG,00000,"execute <unnamed>:     SELECT C_FIRST, C_MIDDLE, C_LAST, C_STREET_1, C_STREET_2,
           C_CITY, C_STATE, C_ZIP, C_PHONE, C_CREDIT, C_CREDIT_LIM,
           C_DISCOUNT, C_BALANCE, C_YTD_PAYMENT, C_PAYMENT_CNT, C_SINCE
      FROM  customer
     WHERE C_W_ID = $1
       AND C_D_ID = $2
       AND C_ID = $3
","parameters: $1 = '1', $2 = '9', $3 = '2305'",,,,,,,,"tpcc","client backend",,0
2023-11-04 15:44:52.809 EDT,"admin","benchbase",3694640,"127.0.0.1:40374",65469f33.386030,501,"SELECT",2023-11-04 15:44:51 EDT,3/34746,0,LOG,00000,"execute <unnamed>:     SELECT O_ID, O_CARRIER_ID, O_ENTRY_D
      FROM  oorder
     WHERE O_W_ID = $1
       AND O_D_ID = $2
       AND O_C_ID = $3
     ORDER BY O_ID DESC LIMIT 1
","parameters: $1 = '1', $2 = '9', $3 = '2305'",,,,,,,,"tpcc","client backend",,0
2023-11-04 15:44:52.810 EDT,"admin","benchbase",3694640,"127.0.0.1:40374",65469f33.386030,502,"SELECT",2023-11-04 15:44:51 EDT,3/34746,0,LOG,00000,"execute <unnamed>:     SELECT OL_I_ID, OL_SUPPLY_W_ID, OL_QUANTITY, OL_AMOUNT, OL_DELIVERY_D
      FROM  order_line
     WHERE OL_O_ID = $1
       AND OL_D_ID = $2
       AND OL_W_ID = $3
","parameters: $1 = '922', $2 = '9', $3 = '1'",,,,,,,,"tpcc","client backend",,0
2023-11-04 15:44:52.810 EDT,"admin","benchbase",3694640,"127.0.0.1:40374",65469f33.386030,503,"COMMIT",2023-11-04 15:44:51 EDT,3/34746,0,LOG,00000,"execute S_1: COMMIT",,,,,,,,,"tpcc","client backend",,0
2023-11-04 15:44:52.858 EDT,"admin","benchbase",3694640,"127.0.0.1:40374",65469f33.386030,504,"BEGIN",2023-11-04 15:44:51 EDT,3/34747,0,LOG,00000,"execute S_12: BEGIN",,,,,,,,,"tpcc","client backend",,0
2023-11-04 15:44:52.858 EDT,"admin","benchbase",3694640,"127.0.0.1:40374",65469f33.386030,505,"SELECT",2023-11-04 15:44:51 EDT,3/34747,0,LOG,00000,"execute S_13:     SELECT C_DISCOUNT, C_LAST, C_CREDIT
      FROM customer
     WHERE C_W_ID = $1
       AND C_D_ID = $2
       AND C_ID = $3
","parameters: $1 = '1', $2 = '6', $3 = '1755'",,,,,,,,"tpcc","client backend",,0
2023-11-04 15:44:52.858 EDT,"admin","benchbase",3694640,"127.0.0.1:40374",65469f33.386030,506,"SELECT",2023-11-04 15:44:51 EDT,3/34747,0,LOG,00000,"execute S_14:     SELECT W_TAX
      FROM warehouse
     WHERE W_ID = $1
","parameters: $1 = '1'",,,,,,,,"tpcc","client backend",,0
2023-11-04 15:44:52.858 EDT,"admin","benchbase",3694640,"127.0.0.1:40374",65469f33.386030,507,"SELECT",2023-11-04 15:44:51 EDT,3/34747,0,LOG,00000,"execute S_15:     SELECT D_NEXT_O_ID, D_TAX
      FROM district
     WHERE D_W_ID = $1 AND D_ID = $2 FOR UPDATE
","parameters: $1 = '1', $2 = '6'",,,,,,,,"tpcc","client backend",,0
2023-11-04 15:44:52.858 EDT,"admin","benchbase",3694640,"127.0.0.1:40374",65469f33.386030,508,"UPDATE",2023-11-04 15:44:51 EDT,3/34747,5082191,LOG,00000,"execute S_16:     UPDATE district
       SET D_NEXT_O_ID = D_NEXT_O_ID + 1
     WHERE D_W_ID = $1
       AND D_ID = $2
","parameters: $1 = '1', $2 = '6'",,,,,,,,"tpcc","client backend",,0
2023-11-04 15:44:52.859 EDT,"admin","benchbase",3694640,"127.0.0.1:40374",65469f33.386030,509,"INSERT",2023-11-04 15:44:51 EDT,3/34747,5082191,LOG,00000,"execute S_17:     INSERT INTO oorder
     (O_ID, O_D_ID, O_W_ID, O_C_ID, O_ENTRY_D, O_OL_CNT, O_ALL_LOCAL)
     VALUES ($1, $2, $3, $4, $5, $6, $7)
","parameters: $1 = '3001', $2 = '6', $3 = '1', $4 = '1755', $5 = '2023-11-04 19:44:52.859', $6 = '7', $7 = '1'",,,,,,,,"tpcc","client backend",,0
2023-11-04 15:44:52.859 EDT,"admin","benchbase",3694640,"127.0.0.1:40374",65469f33.386030,510,"INSERT",2023-11-04 15:44:51 EDT,3/34747,5082191,LOG,00000,"execute S_18:     INSERT INTO new_order
     (NO_O_ID, NO_D_ID, NO_W_ID)
     VALUES ( $1, $2, $3)
","parameters: $1 = '3001', $2 = '6', $3 = '1'",,,,,,,,"tpcc","client backend",,0
2023-11-04 15:44:52.859 EDT,"admin","benchbase",3694640,"127.0.0.1:40374",65469f33.386030,511,"SELECT",2023-11-04 15:44:51 EDT,3/34747,5082191,LOG,00000,"execute S_2:     SELECT I_PRICE, I_NAME , I_DATA
      FROM item
     WHERE I_ID = $1
","parameters: $1 = '64447'",,,,,,,,"tpcc","client backend",,0
2023-11-04 15:44:52.859 EDT,"admin","benchbase",3694640,"127.0.0.1:40374",65469f33.386030,512,"SELECT",2023-11-04 15:44:51 EDT,3/34747,5082191,LOG,00000,"execute S_3:     SELECT S_QUANTITY, S_DATA, S_DIST_01, S_DIST_02, S_DIST_03, S_DIST_04, S_DIST_05,
           S_DIST_06, S_DIST_07, S_DIST_08, S_DIST_09, S_DIST_10
      FROM stock
     WHERE S_I_ID = $1
       AND S_W_ID = $2 FOR UPDATE
","parameters: $1 = '64447', $2 = '1'",,,,,,,,"tpcc","client backend",,0
2023-11-04 15:44:52.859 EDT,"admin","benchbase",3694640,"127.0.0.1:40374",65469f33.386030,513,"SELECT",2023-11-04 15:44:51 EDT,3/34747,5082191,LOG,00000,"execute S_2:     SELECT I_PRICE, I_NAME , I_DATA
      FROM item
     WHERE I_ID = $1
","parameters: $1 = '2097'",,,,,,,,"tpcc","client backend",,0
2023-11-04 15:44:52.859 EDT,"admin","benchbase",3694640,"127.0.0.1:40374",65469f33.386030,514,"SELECT",2023-11-04 15:44:51 EDT,3/34747,5082191,LOG,00000,"execute S_3:     SELECT S_QUANTITY, S_DATA, S_DIST_01, S_DIST_02, S_DIST_03, S_DIST_04, S_DIST_05,
           S_DIST_06, S_DIST_07, S_DIST_08, S_DIST_09, S_DIST_10
      FROM stock
     WHERE S_I_ID = $1
       AND S_W_ID = $2 FOR UPDATE
","parameters: $1 = '2097', $2 = '1'",,,,,,,,"tpcc","client backend",,0
2023-11-04 15:44:52.859 EDT,"admin","benchbase",3694640,"127.0.0.1:40374",65469f33.386030,515,"SELECT",2023-11-04 15:44:51 EDT,3/34747,5082191,LOG,00000,"execute S_2:     SELECT I_PRICE, I_NAME , I_DATA
      FROM item
     WHERE I_ID = $1
","parameters: $1 = '56931'",,,,,,,,"tpcc","client backend",,0
2023-11-04 15:44:52.859 EDT,"admin","benchbase",3694640,"127.0.0.1:40374",65469f33.386030,516,"SELECT",2023-11-04 15:44:51 EDT,3/34747,5082191,LOG,00000,"execute S_3:     SELECT S_QUANTITY, S_DATA, S_DIST_01, S_DIST_02, S_DIST_03, S_DIST_04, S_DIST_05,
           S_DIST_06, S_DIST_07, S_DIST_08, S_DIST_09, S_DIST_10
      FROM stock
     WHERE S_I_ID = $1
       AND S_W_ID = $2 FOR UPDATE
","parameters: $1 = '56931', $2 = '1'",,,,,,,,"tpcc","client backend",,0
2023-11-04 15:44:52.860 EDT,"admin","benchbase",3694640,"127.0.0.1:40374",65469f33.386030,517,"SELECT",2023-11-04 15:44:51 EDT,3/34747,5082191,LOG,00000,"execute S_2:     SELECT I_PRICE, I_NAME , I_DATA
      FROM item
     WHERE I_ID = $1
","parameters: $1 = '57055'",,,,,,,,"tpcc","client backend",,0
2023-11-04 15:44:52.860 EDT,"admin","benchbase",3694640,"127.0.0.1:40374",65469f33.386030,518,"SELECT",2023-11-04 15:44:51 EDT,3/34747,5082191,LOG,00000,"execute S_3:     SELECT S_QUANTITY, S_DATA, S_DIST_01, S_DIST_02, S_DIST_03, S_DIST_04, S_DIST_05,
           S_DIST_06, S_DIST_07, S_DIST_08, S_DIST_09, S_DIST_10
      FROM stock
     WHERE S_I_ID = $1
       AND S_W_ID = $2 FOR UPDATE
","parameters: $1 = '57055', $2 = '1'",,,,,,,,"tpcc","client backend",,0
2023-11-04 15:44:52.860 EDT,"admin","benchbase",3694640,"127.0.0.1:40374",65469f33.386030,519,"SELECT",2023-11-04 15:44:51 EDT,3/34747,5082191,LOG,00000,"execute S_2:     SELECT I_PRICE, I_NAME , I_DATA
      FROM item
     WHERE I_ID = $1
","parameters: $1 = '44739'",,,,,,,,"tpcc","client backend",,0
2023-11-04 15:44:52.860 EDT,"admin","benchbase",3694640,"127.0.0.1:40374",65469f33.386030,520,"SELECT",2023-11-04 15:44:51 EDT,3/34747,5082191,LOG,00000,"execute S_3:     SELECT S_QUANTITY, S_DATA, S_DIST_01, S_DIST_02, S_DIST_03, S_DIST_04, S_DIST_05,
           S_DIST_06, S_DIST_07, S_DIST_08, S_DIST_09, S_DIST_10
      FROM stock
     WHERE S_I_ID = $1
       AND S_W_ID = $2 FOR UPDATE
","parameters: $1 = '44739', $2 = '1'",,,,,,,,"tpcc","client backend",,0
2023-11-04 15:44:52.860 EDT,"admin","benchbase",3694640,"127.0.0.1:40374",65469f33.386030,521,"SELECT",2023-11-04 15:44:51 EDT,3/34747,5082191,LOG,00000,"execute S_2:     SELECT I_PRICE, I_NAME , I_DATA
      FROM item
     WHERE I_ID = $1
","parameters: $1 = '24135'",,,,,,,,"tpcc","client backend",,0
2023-11-04 15:44:52.860 EDT,"admin","benchbase",3694640,"127.0.0.1:40374",65469f33.386030,522,"SELECT",2023-11-04 15:44:51 EDT,3/34747,5082191,LOG,00000,"execute S_3:     SELECT S_QUANTITY, S_DATA, S_DIST_01, S_DIST_02, S_DIST_03, S_DIST_04, S_DIST_05,
           S_DIST_06, S_DIST_07, S_DIST_08, S_DIST_09, S_DIST_10
      FROM stock
     WHERE S_I_ID = $1
       AND S_W_ID = $2 FOR UPDATE
","parameters: $1 = '24135', $2 = '1'",,,,,,,,"tpcc","client backend",,0
2023-11-04 15:44:52.860 EDT,"admin","benchbase",3694640,"127.0.0.1:40374",65469f33.386030,523,"SELECT",2023-11-04 15:44:51 EDT,3/34747,5082191,LOG,00000,"execute S_2:     SELECT I_PRICE, I_NAME , I_DATA
      FROM item
     WHERE I_ID = $1
","parameters: $1 = '97895'",,,,,,,,"tpcc","client backend",,0
2023-11-04 15:44:52.860 EDT,"admin","benchbase",3694640,"127.0.0.1:40374",65469f33.386030,524,"SELECT",2023-11-04 15:44:51 EDT,3/34747,5082191,LOG,00000,"execute S_3:     SELECT S_QUANTITY, S_DATA, S_DIST_01, S_DIST_02, S_DIST_03, S_DIST_04, S_DIST_05,
           S_DIST_06, S_DIST_07, S_DIST_08, S_DIST_09, S_DIST_10
      FROM stock
     WHERE S_I_ID = $1
       AND S_W_ID = $2 FOR UPDATE
","parameters: $1 = '97895', $2 = '1'",,,,,,,,"tpcc","client backend",,0
2023-11-04 15:44:52.860 EDT,"admin","benchbase",3694640,"127.0.0.1:40374",65469f33.386030,525,"INSERT",2023-11-04 15:44:51 EDT,3/34747,5082191,LOG,00000,"execute <unnamed>:     INSERT INTO order_line
     (OL_O_ID, OL_D_ID, OL_W_ID, OL_NUMBER, OL_I_ID, OL_SUPPLY_W_ID, OL_QUANTITY, OL_AMOUNT, OL_DIST_INFO)
     VALUES ($1,$2,$3,$4,$5,$6,$7,$8,$9),($10,$11,$12,$13,$14,$15,$16,$17,$18),($19,$20,$21,$22,$23,$24,$25,$26,$27),($28,$29,$30,$31,$32,$33,$34,$35,$36)
","parameters: $1 = '3001', $2 = '6', $3 = '1', $4 = '1', $5 = '64447', $6 = '1', $7 = '8', $8 = '262', $9 = 'irxikpeuzmtdsoqyvisphch ', $10 = '3001', $11 = '6', $12 = '1', $13 = '2', $14 = '2097', $15 = '1', $16 = '7', $17 = '105.55999755859375', $18 = 'adusrhswdadwqtwzxenvtqv ', $19 = '3001', $20 = '6', $21 = '1', $22 = '3', $23 = '56931', $24 = '1', $25 = '6', $26 = '487.8000183105469', $27 = 'pownwrdbsidksxqhkpjzwqm ', $28 = '3001', $29 = '6', $30 = '1', $31 = '4', $32 = '57055', $33 = '1', $34 = '6', $35 = '486.72003173828125', $36 = 'gdgnrmahlwgxhmlwicjdajz '",,,,,,,,"tpcc","client backend",,0
2023-11-04 15:44:52.861 EDT,"admin","benchbase",3694640,"127.0.0.1:40374",65469f33.386030,526,"INSERT",2023-11-04 15:44:51 EDT,3/34747,5082191,LOG,00000,"execute <unnamed>:     INSERT INTO order_line
     (OL_O_ID, OL_D_ID, OL_W_ID, OL_NUMBER, OL_I_ID, OL_SUPPLY_W_ID, OL_QUANTITY, OL_AMOUNT, OL_DIST_INFO)
     VALUES ($1,$2,$3,$4,$5,$6,$7,$8,$9),($10,$11,$12,$13,$14,$15,$16,$17,$18)
","parameters: $1 = '3001', $2 = '6', $3 = '1', $4 = '5', $5 = '44739', $6 = '1', $7 = '7', $8 = '453.1100158691406', $9 = 'pblzrgnlnvauwrttxeadowz ', $10 = '3001', $11 = '6', $12 = '1', $13 = '6', $14 = '24135', $15 = '1', $16 = '3', $17 = '293.58001708984375', $18 = 'klgqoukahgstqrzfxbcyqte '",,,,,,,,"tpcc","client backend",,0
2023-11-04 15:44:52.861 EDT,"admin","benchbase",3694640,"127.0.0.1:40374",65469f33.386030,527,"INSERT",2023-11-04 15:44:51 EDT,3/34747,5082191,LOG,00000,"execute <unnamed>:     INSERT INTO order_line
     (OL_O_ID, OL_D_ID, OL_W_ID, OL_NUMBER, OL_I_ID, OL_SUPPLY_W_ID, OL_QUANTITY, OL_AMOUNT, OL_DIST_INFO)
     VALUES ($1,$2,$3,$4,$5,$6,$7,$8,$9)
","parameters: $1 = '3001', $2 = '6', $3 = '1', $4 = '7', $5 = '97895', $6 = '1', $7 = '10', $8 = '944', $9 = 'pkzkoqdaphumyfzhsjgtgfq '",,,,,,,,"tpcc","client backend",,0
2023-11-04 15:44:52.861 EDT,"admin","benchbase",3694640,"127.0.0.1:40374",65469f33.386030,528,"UPDATE",2023-11-04 15:44:51 EDT,3/34747,5082191,LOG,00000,"execute S_4:     UPDATE stock
       SET S_QUANTITY = $1 ,
           S_YTD = S_YTD + $2,
           S_ORDER_CNT = S_ORDER_CNT + 1,
           S_REMOTE_CNT = S_REMOTE_CNT + $3
     WHERE S_I_ID = $4
       AND S_W_ID = $5
","parameters: $1 = '77', $2 = '8', $3 = '0', $4 = '64447', $5 = '1'",,,,,,,,"tpcc","client backend",,0
2023-11-04 15:44:52.861 EDT,"admin","benchbase",3694640,"127.0.0.1:40374",65469f33.386030,529,"UPDATE",2023-11-04 15:44:51 EDT,3/34747,5082191,LOG,00000,"execute S_4:     UPDATE stock
       SET S_QUANTITY = $1 ,
           S_YTD = S_YTD + $2,
           S_ORDER_CNT = S_ORDER_CNT + 1,
           S_REMOTE_CNT = S_REMOTE_CNT + $3
     WHERE S_I_ID = $4
       AND S_W_ID = $5
","parameters: $1 = '69', $2 = '7', $3 = '0', $4 = '2097', $5 = '1'",,,,,,,,"tpcc","client backend",,0
2023-11-04 15:44:52.861 EDT,"admin","benchbase",3694640,"127.0.0.1:40374",65469f33.386030,530,"UPDATE",2023-11-04 15:44:51 EDT,3/34747,5082191,LOG,00000,"execute S_4:     UPDATE stock
       SET S_QUANTITY = $1 ,
           S_YTD = S_YTD + $2,
           S_ORDER_CNT = S_ORDER_CNT + 1,
           S_REMOTE_CNT = S_REMOTE_CNT + $3
     WHERE S_I_ID = $4
       AND S_W_ID = $5
","parameters: $1 = '71', $2 = '6', $3 = '0', $4 = '56931', $5 = '1'",,,,,,,,"tpcc","client backend",,0
2023-11-04 15:44:52.861 EDT,"admin","benchbase",3694640,"127.0.0.1:40374",65469f33.386030,531,"UPDATE",2023-11-04 15:44:51 EDT,3/34747,5082191,LOG,00000,"execute S_4:     UPDATE stock
       SET S_QUANTITY = $1 ,
           S_YTD = S_YTD + $2,
           S_ORDER_CNT = S_ORDER_CNT + 1,
           S_REMOTE_CNT = S_REMOTE_CNT + $3
     WHERE S_I_ID = $4
       AND S_W_ID = $5
","parameters: $1 = '77', $2 = '6', $3 = '0', $4 = '57055', $5 = '1'",,,,,,,,"tpcc","client backend",,0
2023-11-04 15:44:52.861 EDT,"admin","benchbase",3694640,"127.0.0.1:40374",65469f33.386030,532,"UPDATE",2023-11-04 15:44:51 EDT,3/34747,5082191,LOG,00000,"execute S_4:     UPDATE stock
       SET S_QUANTITY = $1 ,
           S_YTD = S_YTD + $2,
           S_ORDER_CNT = S_ORDER_CNT + 1,
           S_REMOTE_CNT = S_REMOTE_CNT + $3
     WHERE S_I_ID = $4
       AND S_W_ID = $5
","parameters: $1 = '30', $2 = '7', $3 = '0', $4 = '44739', $5 = '1'",,,,,,,,"tpcc","client backend",,0
2023-11-04 15:44:52.861 EDT,"admin","benchbase",3694640,"127.0.0.1:40374",65469f33.386030,533,"UPDATE",2023-11-04 15:44:51 EDT,3/34747,5082191,LOG,00000,"execute S_4:     UPDATE stock
       SET S_QUANTITY = $1 ,
           S_YTD = S_YTD + $2,
           S_ORDER_CNT = S_ORDER_CNT + 1,
           S_REMOTE_CNT = S_REMOTE_CNT + $3
     WHERE S_I_ID = $4
       AND S_W_ID = $5
","parameters: $1 = '80', $2 = '3', $3 = '0', $4 = '24135', $5 = '1'",,,,,,,,"tpcc","client backend",,0
2023-11-04 15:44:52.861 EDT,"admin","benchbase",3694640,"127.0.0.1:40374",65469f33.386030,534,"UPDATE",2023-11-04 15:44:51 EDT,3/34747,5082191,LOG,00000,"execute S_4:     UPDATE stock
       SET S_QUANTITY = $1 ,
           S_YTD = S_YTD + $2,
           S_ORDER_CNT = S_ORDER_CNT + 1,
           S_REMOTE_CNT = S_REMOTE_CNT + $3
     WHERE S_I_ID = $4
       AND S_W_ID = $5
","parameters: $1 = '28', $2 = '10', $3 = '0', $4 = '97895', $5 = '1'",,,,,,,,"tpcc","client backend",,0
2023-11-04 15:44:52.862 EDT,"admin","benchbase",3694640,"127.0.0.1:40374",65469f33.386030,535,"COMMIT",2023-11-04 15:44:51 EDT,3/34747,5082191,LOG,00000,"execute S_1: COMMIT",,,,,,,,,"tpcc","client backend",,0
2023-11-04 15:44:52.908 EDT,"admin","benchbase",3694640,"127.0.0.1:40374",65469f33.386030,536,"BEGIN",2023-11-04 15:44:51 EDT,3/34748,0,LOG,00000,"execute S_12: BEGIN",,,,,,,,,"tpcc","client backend",,0
2023-11-04 15:44:52.908 EDT,"admin","benchbase",3694640,"127.0.0.1:40374",65469f33.386030,537,"UPDATE",2023-11-04 15:44:51 EDT,3/34748,0,LOG,00000,"execute S_19:     UPDATE warehouse
       SET W_YTD = W_YTD + $1
     WHERE W_ID = $2
","parameters: $1 = '3505.949951171875', $2 = '1'",,,,,,,,"tpcc","client backend",,0
2023-11-04 15:44:52.908 EDT,"admin","benchbase",3694640,"127.0.0.1:40374",65469f33.386030,538,"SELECT",2023-11-04 15:44:51 EDT,3/34748,5082192,LOG,00000,"execute S_20:     SELECT W_STREET_1, W_STREET_2, W_CITY, W_STATE, W_ZIP, W_NAME
      FROM warehouse
     WHERE W_ID = $1
","parameters: $1 = '1'",,,,,,,,"tpcc","client backend",,0
2023-11-04 15:44:52.908 EDT,"admin","benchbase",3694640,"127.0.0.1:40374",65469f33.386030,539,"UPDATE",2023-11-04 15:44:51 EDT,3/34748,5082192,LOG,00000,"execute S_21:     UPDATE district
       SET D_YTD = D_YTD + $1
     WHERE D_W_ID = $2
       AND D_ID = $3
","parameters: $1 = '3505.949951171875', $2 = '1', $3 = '10'",,,,,,,,"tpcc","client backend",,0
2023-11-04 15:44:52.908 EDT,"admin","benchbase",3694640,"127.0.0.1:40374",65469f33.386030,540,"SELECT",2023-11-04 15:44:51 EDT,3/34748,5082192,LOG,00000,"execute S_22:     SELECT D_STREET_1, D_STREET_2, D_CITY, D_STATE, D_ZIP, D_NAME
      FROM district
     WHERE D_W_ID = $1
       AND D_ID = $2
","parameters: $1 = '1', $2 = '10'",,,,,,,,"tpcc","client backend",,0
